timestamp,speed_kmh,rpm,throttle,acceleration,jerk
1785085161.3622282,0.0,0.0,28.627450980392158,0,0
1785085162.0068092,0.0,0.0,28.627450980392158,0.0,0.0
1785085162.6445322,0.0,0.0,28.627450980392158,0.0,0.0
1785085163.2757573,0.0,0.0,28.627450980392158,0.0,0.0
1785085163.9067817,0.0,0.0,28.627450980392158,0.0,0.0
