timestamp,speed_kmh,rpm,throttle,acceleration,jerk
1785104861.0452724,102.0,2269.75,25.49019607843137,-6.376299034959167,0.031406461638308736
1785104861.6682692,99.0,1877.25,23.92156862745098,-4.815433989096217,2.5054141980802243
1785104862.3041167,96.0,1460.5,21.96078431372549,-4.718111932110908,0.15305878610665477
1785104862.9310741,93.0,1193.0,20.392156862745097,-4.785013975243854,-0.10670907045450441
1785104863.5560231,90.0,1058.25,21.176470588235293,-4.800391877693873,-0.02460665267234756
1785104864.180187,88.0,1004.5,21.176470588235293,-3.204286740722547,2.557189263598183
1785104864.813805,84.0,984.25,21.176470588235293,-6.312950808383696,-4.906210834733699
1785104865.4427645,80.0,1061.5,19.607843137254903,-6.359710801210138,-0.0743450078607082
1785104866.0807648,75.0,1617.75,23.137254901960784,-7.836987526378315,-2.3154798536304018
1785104866.7201836,70.0,2205.25,25.88235294117647,-7.819600681154562,0.027191637350956713
1785104867.3427615,65.0,2009.5,24.705882352941178,-8.031123421799492,-0.33975304732734307
1785104867.9623291,59.0,1558.5,22.745098039215687,-9.6841727739927,-2.6680692550959546
1785104868.5933666,53.0,1691.5,23.137254901960784,-9.508151655437226,0.2789392482975228
1785104869.2257886,47.0,1551.25,22.745098039215687,-9.487336432214795,0.032913504270476235
1785104869.8432796,41.0,1258.25,20.784313725490197,-9.7167407029879,-0.37151030254338263
1785104870.4686892,36.0,1098.25,20.784313725490197,-7.994760513853912,2.753363844345421
1785104871.092602,35.0,1857.25,53.333333333333336,-1.6027880529485494,10.244977095115255
1785104871.72109,36.0,1990.0,42.35294117647059,1.5911201144127431,5.081891528675694
1785104872.3424053,37.0,1675.5,20.784313725490197,1.6094889264519943,0.02956439956925274
1785104872.9690526,37.0,1669.0,21.96078431372549,0.0,-2.568413038821445
1785104873.594556,37.0,1641.75,21.96078431372549,0.0,0.0
1785104874.2256362,36.0,1598.5,22.352941176470587,-1.5845847774526227,-2.5109089169345777
1785104874.8569548,35.0,1549.5,21.96078431372549,-1.5839863561966236,0.0009478911047605753
1785104875.4867399,34.0,1500.75,21.568627450980394,-1.5878433168907178,-0.006124249261627558
1785104876.111643,32.0,1441.5,21.568627450980394,-3.2004956822383837,-2.5806434661233606
1785104876.748426,31.0,1395.5,30.58823529411765,-1.5703939665898001,2.5599018991822176
1785104877.3868873,32.0,1418.5,35.68627450980392,1.5662655191510066,4.912841597833754
1785104878.0054176,32.0,1471.25,45.09803921568628,0.0,-2.5322374448164684
1785104878.645077,34.0,1543.25,45.88235294117647,3.126663948241584,4.888013722616826
1785104879.268853,36.0,1635.0,47.84313725490196,3.2062793878086127,0.12763467141754295
1785104879.906704,39.0,1746.5,47.450980392156865,4.7032927765096115,2.3469640858051943
1785104880.5262077,40.0,1805.25,20.784313725490197,1.6141952680643799,-4.986406580721758
1785104881.1545625,39.0,1718.25,22.352941176470587,-1.591457595889374,-5.1016606001237275
1785104881.7977748,40.0,1363.75,20.784313725490197,1.5546965929629317,4.891315198344735
1785104882.4223993,39.0,1159.0,20.0,-1.6009618816236715,-5.052088929235853
1785104883.0685432,37.0,1068.25,20.392156862745097,-3.0952856769653345,-2.312679520234764
1785104883.6932929,35.0,988.25,20.784313725490197,-3.201282251878537,-0.1696624770147746
1785104884.3190472,33.0,936.75,21.176470588235293,-3.196142351379484,0.008213926833449736
1785104884.9434118,30.0,928.5,21.176470588235293,-4.804884726637455,-2.576607222657161
1785104885.575622,27.0,925.0,21.176470588235293,-4.745256784184529,0.09431663281723623
1785104886.1939678,23.0,916.5,21.176470588235293,-6.468872926089152,-2.787463448834264
1785104886.832028,19.0,913.0,21.176470588235293,-6.269002002079054,0.3132478056941743
1785104887.4688609,15.0,900.25,21.176470588235293,-6.281082007928655,-0.01896887684940027
1785104888.0952005,11.0,900.75,21.176470588235293,-6.386311080185104,-0.16800639752724025
1785104888.7260659,10.0,885.5,25.88235294117647,-1.585124342366577,7.610477970363724
1785104889.363307,9.0,922.5,36.86274509803921,-1.5692646952633267,0.024887984278466117
1785104889.9933643,9.0,1917.5,39.6078431372549,0.0,2.490669671376236
1785104890.6279657,10.0,1922.5,42.745098039215684,1.5757924132259287,2.4831217295803962
1785104891.252466,12.0,1979.25,33.333333333333336,3.2025606411376284,2.6049119494816084
1785104891.8877318,12.0,1698.75,32.549019607843135,0.0,-5.041292171120459
1785104892.5062623,13.0,1726.0,36.07843137254902,1.6167351178832097,2.613832441396836
1785104893.1324189,14.0,1907.75,37.64705882352941,1.5970446534675709,-0.03144655091928943
1785104893.7623105,16.0,2172.5,38.03921568627451,3.175149330590922,2.5053590045853054
1785104894.3877704,18.0,2319.5,35.68627450980392,3.1976469951425055,0.03596979472554757
1785104895.0073564,19.0,2224.75,24.313725490196077,1.6139809722587786,-2.5560068273470704
1785104895.6376226,19.0,1597.25,22.745098039215687,0.0,-2.5607925650376635
1785104896.2684278,19.0,1257.5,20.784313725490197,0.0,0.0
1785104896.9063053,20.0,1126.75,23.529411764705884,1.567699214936392,2.45768082851218
1785104897.5308354,19.0,1022.5,23.529411764705884,-1.6012039081203098,-5.074060065093047
1785104898.1569674,19.0,948.75,23.137254901960784,0.0,2.5572944346119346
1785104898.7879019,19.0,946.0,22.352941176470587,0.0,0.0
1785104899.4063363,19.0,927.25,21.568627450980394,0.0,0.0
1785104900.0376983,19.0,933.0,21.176470588235293,0.0,0.0
1785104900.6577055,18.0,911.25,21.176470588235293,-1.612884296436953,-2.601395753692925
1785104901.288291,18.0,915.75,21.176470588235293,0.0,2.557756989702203
1785104901.906629,17.0,903.75,21.176470588235293,-1.6172381856473381,-2.615459349115894
1785104902.5310304,14.0,904.5,21.176470588235293,-4.804602186619034,-5.104672016206468
1785104903.1569877,13.0,906.25,20.784313725490197,-1.5975531860191852,5.123431348627932
1785104903.781458,12.0,911.0,23.92156862745098,-1.6013573516981023,-0.006091828677011614
1785104904.4189084,12.0,1519.5,34.11764705882353,0.0,2.5121283310250466
1785104905.044182,13.0,2105.75,29.80392156862745,1.5992996231203682,2.5577592845129518
1785104905.678778,13.0,1889.25,24.313725490196077,0.0,-2.5201859896622945
1785104906.3070314,13.0,1444.5,21.96078431372549,0.0,0.0
1785104906.944423,13.0,1181.25,23.529411764705884,0.0,0.0
1785104907.583593,12.0,1081.25,23.529411764705884,-1.5645291664319794,-2.4477515126163443
1785104908.1942437,12.0,987.75,23.137254901960784,0.0,2.562068572196957
1785104908.831497,12.0,945.5,22.745098039215687,0.0,0.0
1785104909.4562874,11.0,951.0,21.96078431372549,-1.6005366789782798,-2.5617176607548213
1785104910.0811932,11.0,934.0,21.568627450980394,0.0,2.561244616092175
1785104910.7063417,10.0,927.0,21.176470588235293,-1.599619841323416,-2.5587836367555505
1785104911.3316858,9.0,909.75,21.176470588235293,-1.5991197472399645,0.0007997103243250347
1785104911.9564104,9.0,910.5,21.176470588235293,0.0,2.559719401640498
1785104912.5821998,7.0,898.0,20.784313725490197,-3.195963350428288,-5.107090868640404
1785104913.206559,5.0,866.25,20.392156862745097,-3.2032846180165206,-0.01172605192488419
1785104913.8328516,2.0,841.0,20.392156862745097,-4.790092513424763,-2.5336522066794416
1785104914.4692652,0.0,822.0,20.392156862745097,-3.142610530353889,2.588697114283417
1785104915.087662,0.0,802.75,14.901960784313726,0.0,5.081867723994904
1785104915.7200344,0.0,453.25,14.509803921568627,0.0,0.0
1785104916.3442402,0.0,228.75,27.058823529411764,0.0,0.0
1785104916.981522,0.0,0.0,27.058823529411764,0.0,0.0
1785104917.6025424,0.0,0.0,28.627450980392158,0.0,0.0
1785104918.2186296,0.0,0.0,28.627450980392158,0.0,0.0
1785104918.8438337,0.0,0.0,28.627450980392158,0.0,0.0
1785104919.4571378,0.0,0.0,28.627450980392158,0.0,0.0
